"play_id","player_id","pos_x","pos_y","event_code","event_description"
"3S0G5I5AKQGZVK5Q","H0weihZk",61.3219300817108,276.324538815613,4,"Ball was caught"
"3S0G5I5AKQGZVK5Q","iTdzH9yo",-111.383081230774,183.613012086945,4,"Ball was caught"
"3S0G5I5AKQGZVK5Q","m5YpZkIj",2.79109435302258,306.21809950592,3,"Ball was hit"
"3S0G5I5AKQGZVK5Q","H0weihZk",128.417907779236,255.912954154358,3,"Ball was hit"
"3S0G5I5AKQGZVK5Q","iTdzH9yo",-128.419497236481,246.411804515076,3,"Ball was hit"
"4850VCCW76TXGKPH","RAF08rA6",184.488402535706,198.501871108246,4,"Ball was caught"
"4850VCCW76TXGKPH","VX0Hzqrg",60.7127361752319,298.616639128723,4,"Ball was caught"
"4850VCCW76TXGKPH","L1qpbi2y",-125.443632780914,190.434011410675,4,"Ball was caught"
"4850VCCW76TXGKPH","RAF08rA6",124.684773327484,244.34841367218,3,"Ball was hit"
"4850VCCW76TXGKPH","VX0Hzqrg",22.3427048145866,316.150430097961,3,"Ball was hit"
"4850VCCW76TXGKPH","L1qpbi2y",-137.135467512207,292.368495214539,3,"Ball was hit"
"43PWKQV7JWRE4F7T","i386fBuu",56.2893329821014,293.095290184021,4,"Ball was caught"
"43PWKQV7JWRE4F7T","cRxpiiEL",77.7867735075378,278.702867470398,4,"Ball was caught"
"43PWKQV7JWRE4F7T","VM3uztNy",-119.748807719116,233.312599259033,4,"Ball was caught"
"43PWKQV7JWRE4F7T","i386fBuu",-9.06733262800217,308.549670583801,3,"Ball was hit"
"43PWKQV7JWRE4F7T","cRxpiiEL",130.606014696503,272.135830874329,3,"Ball was hit"
"43PWKQV7JWRE4F7T","VM3uztNy",-127.094265356598,238.637456245117,3,"Ball was hit"
"IGTK5D0W5KU9ORS3","tF5seSJz",2.51153017807007,314.812082066956,3,"Ball was hit"
"IGTK5D0W5KU9ORS3","1CHBElin",-144.470274534607,250.528273501892,3,"Ball was hit"
"IGTK5D0W5KU9ORS3","eqZuU16I",153.103292663727,252.839519551697,3,"Ball was hit"
"JJPDRY08HXNE8RZF","PFgrojbw",-10.8329090884113,327.373374942017,3,"Ball was hit"
"JJPDRY08HXNE8RZF","q6j9Rn6U",119.207954216461,273.002823482056,3,"Ball was hit"
"JJPDRY08HXNE8RZF","oulRDUUQ",-122.727262864838,265.747689568481,3,"Ball was hit"
"TBMQ3IVU1N0Q2L2R","B8RtKr20",-10.0368084640026,322.054600445862,3,"Ball was hit"
"TBMQ3IVU1N0Q2L2R","tfyvb4ZS",-127.805866616669,248.478023840942,3,"Ball was hit"
"TBMQ3IVU1N0Q2L2R","1X1RqhAE",133.926491004333,264.3984781604,3,"Ball was hit"
"D0MVD8ZSMQ48YWW7","QHvvlOCP",-7.30590815531731,308.384792554321,4,"Ball was caught"
"D0MVD8ZSMQ48YWW7","V6CO7S8j",-133.172262253113,260.654517877808,4,"Ball was caught"
"D0MVD8ZSMQ48YWW7","P22dm5ME",75.2083922595978,278.223602307129,4,"Ball was caught"
"D0MVD8ZSMQ48YWW7","QHvvlOCP",15.3418246119881,318.016127502747,3,"Ball was hit"
"D0MVD8ZSMQ48YWW7","V6CO7S8j",-145.700952481537,261.22897526001,3,"Ball was hit"
"D0MVD8ZSMQ48YWW7","P22dm5ME",138.865435280609,252.348690148315,3,"Ball was hit"
"3CLYHWY78NN17PBW","TBI2cqZE",97.0262773779297,222.525416008301,4,"Ball was caught"
"3CLYHWY78NN17PBW","rgewzOBm",-88.2370543994141,354.178682782593,4,"Ball was caught"
"3CLYHWY78NN17PBW","76BGH7aG",-77.8527591070694,355.440315038162,4,"Ball was caught"
"3CLYHWY78NN17PBW","76BGH7aG",22.9393692298508,313.491455858459,3,"Ball was hit"
"3CLYHWY78NN17PBW","TBI2cqZE",156.082210879669,267.070443396912,3,"Ball was hit"
"3CLYHWY78NN17PBW","rgewzOBm",-128.088226812744,265.195584710999,3,"Ball was hit"
"DBNBB1F4XI5K08OK","3mtU1Gsi",118.492923733673,236.443004014282,4,"Ball was caught"
"DBNBB1F4XI5K08OK","P4a9ItOK",-24.8716986848068,313.553657453003,4,"Ball was caught"
"DBNBB1F4XI5K08OK","2y4X15Ms",-143.548301724701,260.888105515747,4,"Ball was caught"
"DBNBB1F4XI5K08OK","3mtU1Gsi",126.898061252441,249.564611856689,3,"Ball was hit"
"DBNBB1F4XI5K08OK","P4a9ItOK",-3.16628741743326,316.195510609741,3,"Ball was hit"
"DBNBB1F4XI5K08OK","2y4X15Ms",-137.299018908081,261.995444083557,3,"Ball was hit"
"FANEKQNB5U965DQD","vIqsAVJB",-12.3847129359436,313.376839721069,3,"Ball was hit"
"FANEKQNB5U965DQD","z2Zt5nxW",126.339510958099,273.01286084198,3,"Ball was hit"
"FANEKQNB5U965DQD","MrzPoO6x",-129.795854571838,257.062519720154,3,"Ball was hit"
"M800Z68R857UGSH9","37HMRUHp",-13.0466068930912,315.76085037262,3,"Ball was hit"
"M800Z68R857UGSH9","INMOeJg2",-143.006196680908,264.672640762024,3,"Ball was hit"
"M800Z68R857UGSH9","vKB09p3C",117.91546265274,268.399129530334,3,"Ball was hit"
"AHNGARAVPA3FW11D","tKIWSfLo",89.3245622978973,298.316344348145,4,"Ball was caught"
"AHNGARAVPA3FW11D","V6CO7S8j",-141.06857320694,266.727996710815,4,"Ball was caught"
"AHNGARAVPA3FW11D","P22dm5ME",57.4975645387268,253.706912652588,4,"Ball was caught"
"AHNGARAVPA3FW11D","tKIWSfLo",139.147820507507,229.798522052612,3,"Ball was hit"
"AHNGARAVPA3FW11D","V6CO7S8j",-147.410720375977,268.182287512817,3,"Ball was hit"
"AHNGARAVPA3FW11D","P22dm5ME",18.6975803000641,327.970034664001,3,"Ball was hit"
"EL4IIBNPQ1XEW6KD","y0RrlPxM",17.5739075559807,320.436007323303,3,"Ball was hit"
"EL4IIBNPQ1XEW6KD","KX7zVz4B",-124.335192856903,277.052760541992,3,"Ball was hit"
"EL4IIBNPQ1XEW6KD","RAF08rA6",131.773189446106,238.844060656128,3,"Ball was hit"
"4PLGB0SBO13K4GK2","37HMRUHp",-69.3699841407776,274.349932301025,4,"Ball was caught"
"4PLGB0SBO13K4GK2","INMOeJg2",-123.658922603149,275.6799951297,4,"Ball was caught"
"4PLGB0SBO13K4GK2","8oX6YJmz",94.5206106700897,268.786331327515,4,"Ball was caught"
"4PLGB0SBO13K4GK2","37HMRUHp",-17.3277966845322,323.368943917847,3,"Ball was hit"
"4PLGB0SBO13K4GK2","INMOeJg2",-153.796095775909,257.77980297699,3,"Ball was hit"
"4PLGB0SBO13K4GK2","8oX6YJmz",127.121498891754,276.378330053711,3,"Ball was hit"
"1TJSHYSAK6VG1N1E","KUAYfHmA",109.954459537506,247.2849547052,4,"Ball was caught"
"1TJSHYSAK6VG1N1E","KUAYfHmA",129.476523850555,276.742278216553,3,"Ball was hit"
"XGJ78G002KK1E6GL","KUAYfHmA",-126.421386779327,273.969263548584,3,"Ball was hit"
"XGJ78G002KK1E6GL","2bPZs17r",132.981802722778,270.275690312195,3,"Ball was hit"
"XGJ78G002KK1E6GL","ezPuuzRi",-15.1709532648849,340.931019716797,3,"Ball was hit"
"OW3MGA2QU8TCBAEB","UjSLW8Di",15.2208021483994,324.398211349487,3,"Ball was hit"
"OW3MGA2QU8TCBAEB","6H7KqARK",134.295232569733,274.469980126953,3,"Ball was hit"
"OW3MGA2QU8TCBAEB","DgF9qhjs",-131.264850982208,262.762814016724,3,"Ball was hit"
"IUYM1QT337HKML8L","UjSLW8Di",-63.5015828385925,361.337247781982,4,"Ball was caught"
"IUYM1QT337HKML8L","6H7KqARK",133.010287799072,259.15136690979,4,"Ball was caught"
"IUYM1QT337HKML8L","DgF9qhjs",-53.9793572465515,357.771832358093,4,"Ball was caught"
"IUYM1QT337HKML8L","UjSLW8Di",16.5851650263786,317.937856119995,3,"Ball was hit"
"IUYM1QT337HKML8L","6H7KqARK",133.136005106354,260.227116579285,3,"Ball was hit"
"IUYM1QT337HKML8L","DgF9qhjs",-133.157857014618,264.097182146912,3,"Ball was hit"
"LCADJC4RR8LHM1PC","vR85X42o",23.4899534648514,314.677316117249,4,"Ball was caught"
"LCADJC4RR8LHM1PC","BsE38GWS",155.169524505005,254.51177875824,4,"Ball was caught"
"LCADJC4RR8LHM1PC","Gh8SKAKh",-123.964098394165,266.639412629089,4,"Ball was caught"
"LCADJC4RR8LHM1PC","vR85X42o",8.3490786445713,329.603320879517,3,"Ball was hit"
"LCADJC4RR8LHM1PC","BsE38GWS",127.971908579407,277.264596394959,3,"Ball was hit"
"LCADJC4RR8LHM1PC","Gh8SKAKh",-137.437589542847,280.774218114929,3,"Ball was hit"
"4G6BN92R31ZGGKTB","1Bq8g66S",-143.114855482483,248.784526265564,3,"Ball was hit"
"4G6BN92R31ZGGKTB","9i1qenUF",120.71220654068,243.815707702332,3,"Ball was hit"
"4G6BN92R31ZGGKTB","V5VDiHtl",-13.0418541656208,303.546584824219,3,"Ball was hit"
"KZJJZ3794EWOEXJC","JmoE6FXh",132.321977719574,255.41824497345,4,"Ball was caught"
"KZJJZ3794EWOEXJC","M8LTaX9X",-113.471089887848,286.940661423645,4,"Ball was caught"
"KZJJZ3794EWOEXJC","izcgT1ol",-41.1952431161881,323.995089949036,4,"Ball was caught"
"KZJJZ3794EWOEXJC","JmoE6FXh",127.841185107574,252.151096833496,3,"Ball was hit"
"KZJJZ3794EWOEXJC","M8LTaX9X",-125.76426510498,277.29087875885,3,"Ball was hit"
"KZJJZ3794EWOEXJC","izcgT1ol",7.73975489069939,325.652280600281,3,"Ball was hit"
"05YOZUZ8C7ZKROPB","JmoE6FXh",123.463043899689,231.124805227051,4,"Ball was caught"
"05YOZUZ8C7ZKROPB","izcgT1ol",-18.6348405428314,307.953110985107,4,"Ball was caught"
"05YOZUZ8C7ZKROPB","M8LTaX9X",-145.714832072754,236.686528888855,4,"Ball was caught"
"05YOZUZ8C7ZKROPB","JmoE6FXh",127.484896376495,253.254455500488,3,"Ball was hit"
"05YOZUZ8C7ZKROPB","izcgT1ol",5.42193238332272,320.478885122681,3,"Ball was hit"
"05YOZUZ8C7ZKROPB","M8LTaX9X",-138.42152615448,269.690169306335,3,"Ball was hit"
"Z106LZXE0TSOI86L","MEYgRttC",-120.976732275543,307.420329922791,4,"Ball was caught"
"Z106LZXE0TSOI86L","7qk8Ovm9",141.325339386749,269.815348450928,4,"Ball was caught"
"Z106LZXE0TSOI86L","rcncJ445",-26.0069810373688,317.759211138,4,"Ball was caught"
"Z106LZXE0TSOI86L","MEYgRttC",-130.139565314484,283.989777729187,3,"Ball was hit"
"Z106LZXE0TSOI86L","7qk8Ovm9",141.756395185394,269.278186994629,3,"Ball was hit"
"Z106LZXE0TSOI86L","rcncJ445",-2.88957929846764,336.693501671143,3,"Ball was hit"
"INVWNGZG00PS7FRI","SVEVZZoi",15.3811761942101,313.242098802185,3,"Ball was hit"
"INVWNGZG00PS7FRI","jqOHDKSy",-115.566945707855,278.258345089111,3,"Ball was hit"
"INVWNGZG00PS7FRI","WYj84A9L",129.386738289337,256.922021712036,3,"Ball was hit"
"9JM0XP7USMUYVIME","SVEVZZoi",15.4173426042366,315.015832964172,3,"Ball was hit"
"9JM0XP7USMUYVIME","bqSasr5c",138.29991390213,245.236582355957,3,"Ball was hit"
"9JM0XP7USMUYVIME","jqOHDKSy",-120.789989822388,280.523834794922,3,"Ball was hit"
"INVWNGZG00PS7FRI","SVEVZZoi",75.2254632807159,258.565470441589,4,"Ball was caught"
"INVWNGZG00PS7FRI","jqOHDKSy",-93.6141131663513,247.397618438416,4,"Ball was caught"
"INVWNGZG00PS7FRI","WYj84A9L",69.3832692499542,237.947056091919,4,"Ball was caught"
"MB426RGYKHEM35R3","SVEVZZoi",-25.6446082519341,316.117364381104,3,"Ball was hit"
"MB426RGYKHEM35R3","jqOHDKSy",-138.131606649933,247.149788262329,3,"Ball was hit"
"MB426RGYKHEM35R3","WYj84A9L",115.220343905182,284.638451500855,3,"Ball was hit"
"L95E1A73V8UB6HVB","SVEVZZoi",21.7666032202148,303.798895517578,4,"Ball was caught"
"L95E1A73V8UB6HVB","jqOHDKSy",-135.063603735809,214.86147869751,4,"Ball was caught"
"L95E1A73V8UB6HVB","WYj84A9L",126.698027432404,260.089547177429,4,"Ball was caught"
"L95E1A73V8UB6HVB","SVEVZZoi",-23.1923635775566,314.546254729309,3,"Ball was hit"
"L95E1A73V8UB6HVB","jqOHDKSy",-136.613236941681,252.931482794495,3,"Ball was hit"
"L95E1A73V8UB6HVB","WYj84A9L",126.861879198151,270.048660749817,3,"Ball was hit"
"4L4VDV9QKLOP7KKU","izcgT1ol",-14.7105003293419,286.257294931641,4,"Ball was caught"
"4L4VDV9QKLOP7KKU","dShBROf0",90.599056700058,194.415551747437,4,"Ball was caught"
"4L4VDV9QKLOP7KKU","M8LTaX9X",-167.54898096817,216.114797023621,4,"Ball was caught"
"4L4VDV9QKLOP7KKU","izcgT1ol",-4.41337287312508,314.487757696533,3,"Ball was hit"
"4L4VDV9QKLOP7KKU","dShBROf0",111.522953468323,248.788806536255,3,"Ball was hit"
"4L4VDV9QKLOP7KKU","M8LTaX9X",-125.694066162567,265.18805043335,3,"Ball was hit"
"S4RVSP8OLSLW18IK","5ngzH1YD",-95.0271156262207,311.705681870728,4,"Ball was caught"
"S4RVSP8OLSLW18IK","SVEVZZoi",-32.0583388807678,386.787762341003,4,"Ball was caught"
"S4RVSP8OLSLW18IK","bqSasr5c",94.8958539916992,296.804382530518,4,"Ball was caught"
"S4RVSP8OLSLW18IK","5ngzH1YD",-131.169946617737,249.313878105164,3,"Ball was hit"
"S4RVSP8OLSLW18IK","SVEVZZoi",-11.9922773501682,312.083221770325,3,"Ball was hit"
"S4RVSP8OLSLW18IK","bqSasr5c",123.624592829742,276.658049497986,3,"Ball was hit"
"SRWU2GUPBFSAVS2X","tF5seSJz",-123.067594446411,241.874467274475,4,"Ball was caught"
"SRWU2GUPBFSAVS2X","wF7fTvnm",113.09500177597,334.307663769531,4,"Ball was caught"
"SRWU2GUPBFSAVS2X","Woh25wmN",70.7812031545258,356.695131517334,4,"Ball was caught"
"SRWU2GUPBFSAVS2X","tF5seSJz",-139.553082043304,254.34517360199,3,"Ball was hit"
"SRWU2GUPBFSAVS2X","wF7fTvnm",156.69546603714,259.849026001587,3,"Ball was hit"
"SRWU2GUPBFSAVS2X","Woh25wmN",10.9774519210434,321.355013980713,3,"Ball was hit"
"8815ZLL3AVHUSPP9","1Bq8g66S",-139.29999539444,237.96560393158,3,"Ball was hit"
"8815ZLL3AVHUSPP9","9i1qenUF",122.761817915649,251.831803658447,3,"Ball was hit"
"8815ZLL3AVHUSPP9","V5VDiHtl",-8.37733140354156,307.095179535217,3,"Ball was hit"
"DOJ8FFSDJTGS7GCB","YOqWcr1Y",125.780497593536,225.948606297302,4,"Ball was caught"
"DOJ8FFSDJTGS7GCB","iJwMMH9P",-50.7279253344345,314.757840274048,4,"Ball was caught"
"DOJ8FFSDJTGS7GCB","BZfxO6SJ",-155.356792605438,289.906588642578,4,"Ball was caught"
"DOJ8FFSDJTGS7GCB","YOqWcr1Y",131.961308594513,246.390653469849,3,"Ball was hit"
"DOJ8FFSDJTGS7GCB","iJwMMH9P",18.3459895415306,312.497081393738,3,"Ball was hit"
"DOJ8FFSDJTGS7GCB","BZfxO6SJ",-130.368422126923,260.228368120422,3,"Ball was hit"
"29CAVNS0VMXZDWEF","CvyEgh72",-100.800869129868,328.61190005188,4,"Ball was caught"
"29CAVNS0VMXZDWEF","KcEJpFYq",-87.8359667533112,345.429759428711,4,"Ball was caught"
"29CAVNS0VMXZDWEF","heIgbNWg",65.7950507465362,272.097658869629,4,"Ball was caught"
"29CAVNS0VMXZDWEF","CvyEgh72",-124.734459510651,258.506197453308,3,"Ball was hit"
"29CAVNS0VMXZDWEF","KcEJpFYq",-7.56164103147507,291.866276786804,3,"Ball was hit"
"29CAVNS0VMXZDWEF","heIgbNWg",125.231183672791,234.138366101685,3,"Ball was hit"
"0LWUZCC7W04FKBER","76BGH7aG",-66.1937291759491,294.989072171936,4,"Ball was caught"
"0LWUZCC7W04FKBER","ARArraMU",130.262716962433,228.905722666626,4,"Ball was caught"
"0LWUZCC7W04FKBER","rgewzOBm",-140.158641945173,284.929285049078,4,"Ball was caught"
"0LWUZCC7W04FKBER","76BGH7aG",14.9399109487343,302.904844590454,3,"Ball was hit"
"0LWUZCC7W04FKBER","ARArraMU",151.644984414673,232.12388548645,3,"Ball was hit"
"0LWUZCC7W04FKBER","rgewzOBm",-119.090171996399,260.830879803883,3,"Ball was hit"
"UWEMFM4MAY96OOP0","FrbJh6Au",14.5465484403038,305.2117352771,3,"Ball was hit"
"UWEMFM4MAY96OOP0","NER3J1Um",-113.090809113159,268.07260244751,3,"Ball was hit"
"UWEMFM4MAY96OOP0","gdQEz1w3",137.757608611755,247.387656170959,3,"Ball was hit"
"LS8RX3W3JD1CZ4H6","m5YpZkIj",63.9105239053345,308.477681937561,4,"Ball was caught"
"LS8RX3W3JD1CZ4H6","H0weihZk",24.0294287078285,296.124044768066,4,"Ball was caught"
"LS8RX3W3JD1CZ4H6","iTdzH9yo",-102.106301628952,230.142971204529,4,"Ball was caught"
"LS8RX3W3JD1CZ4H6","m5YpZkIj",111.395796888733,264.99391137207,3,"Ball was hit"
"LS8RX3W3JD1CZ4H6","H0weihZk",-10.1525924457169,299.30320956604,3,"Ball was hit"
"LS8RX3W3JD1CZ4H6","iTdzH9yo",-128.902479476929,245.70460867981,3,"Ball was hit"
"PDL0EFWD47TF0B4N","y0RrlPxM",-98.0297255158997,263.121555768433,4,"Ball was caught"
"PDL0EFWD47TF0B4N","JTGrgppj",141.86615534317,268.804779043884,4,"Ball was caught"
"PDL0EFWD47TF0B4N","L1qpbi2y",-166.226477156157,277.989153207508,4,"Ball was caught"
"PDL0EFWD47TF0B4N","y0RrlPxM",5.92524199848652,317.8737271521,3,"Ball was hit"
"PDL0EFWD47TF0B4N","JTGrgppj",142.028993360596,268.917868301086,3,"Ball was hit"
"PDL0EFWD47TF0B4N","L1qpbi2y",-132.144350256397,259.386430571463,3,"Ball was hit"
"55F8EBMAT4SSKZ2G","0edDF44C",76.5876156241608,301.825365328369,4,"Ball was caught"
"55F8EBMAT4SSKZ2G","tDoD60jl",110.20126344986,274.848020643005,4,"Ball was caught"
"55F8EBMAT4SSKZ2G","zYjk2mHj",-128.608129516754,207.995511500702,4,"Ball was caught"
"55F8EBMAT4SSKZ2G","0edDF44C",-11.980209364748,300.002996277771,3,"Ball was hit"
"55F8EBMAT4SSKZ2G","tDoD60jl",112.982951297913,243.412235870361,3,"Ball was hit"
"55F8EBMAT4SSKZ2G","zYjk2mHj",-129.555083087769,251.111666887817,3,"Ball was hit"
"TMKC8NSRDEMZSH0Y","0edDF44C",-42.8045810920334,285.711497841492,4,"Ball was caught"
"TMKC8NSRDEMZSH0Y","tDoD60jl",115.451315822144,243.232364378052,4,"Ball was caught"
"TMKC8NSRDEMZSH0Y","zYjk2mHj",-150.55034898941,211.766918080444,4,"Ball was caught"
"TMKC8NSRDEMZSH0Y","0edDF44C",-14.9696616460037,300.25130203949,3,"Ball was hit"
"TMKC8NSRDEMZSH0Y","tDoD60jl",117.436560436401,251.884593663635,3,"Ball was hit"
"TMKC8NSRDEMZSH0Y","zYjk2mHj",-133.408565735321,243.507878644104,3,"Ball was hit"
"9P3X1HBTI02KZJTB","tL1LBdjn",-129.355374668427,288.433900185852,3,"Ball was hit"
"9P3X1HBTI02KZJTB","vIs75dBY",163.173167626801,266.214664597778,3,"Ball was hit"
"9P3X1HBTI02KZJTB","avsN0oIK",17.7891585518265,329.912676817932,3,"Ball was hit"
"L8J5K1H5J12C3PFQ","vR85X42o",52.0294248654938,321.82081256134,4,"Ball was caught"
"L8J5K1H5J12C3PFQ","Gh8SKAKh",-127.236365337372,237.752291260071,4,"Ball was caught"
"L8J5K1H5J12C3PFQ","0LE7O9Kt",132.529207901154,302.617140313721,4,"Ball was caught"
"L8J5K1H5J12C3PFQ","vR85X42o",-11.6938403259659,314.16733813446,3,"Ball was hit"
"L8J5K1H5J12C3PFQ","Gh8SKAKh",-144.986585315552,245.378732398376,3,"Ball was hit"
"L8J5K1H5J12C3PFQ","0LE7O9Kt",127.621802461548,248.681649584045,3,"Ball was hit"
"14PBO6P0DPJRPG8K","q3XSxzjp",25.403569250946,301.141523250732,4,"Ball was caught"
"14PBO6P0DPJRPG8K","oulRDUUQ",87.6974336647797,213.488437946167,4,"Ball was caught"
"14PBO6P0DPJRPG8K","NblxpM0q",-134.687615747223,206.657301139221,4,"Ball was caught"
"14PBO6P0DPJRPG8K","q3XSxzjp",-3.49862067337036,304.514752017517,3,"Ball was hit"
"14PBO6P0DPJRPG8K","oulRDUUQ",133.958004810181,249.760352890625,3,"Ball was hit"
"14PBO6P0DPJRPG8K","NblxpM0q",-140.600884799194,258.015743512268,3,"Ball was hit"
"7KQGQGCJKS63H16B","k2YErsIK",127.095091373749,250.359791033936,3,"Ball was hit"
"7KQGQGCJKS63H16B","gQwC1idG",6.54610183279514,295.500451880798,3,"Ball was hit"
"7KQGQGCJKS63H16B","suMfGkRQ",-113.599823409271,242.010860227661,3,"Ball was hit"
"ZSHSD74GIP02GRXU","gpRo57NE",-13.5308617944336,305.418965458679,4,"Ball was caught"
"ZSHSD74GIP02GRXU","NzKkWIhT",121.866778271027,230.86476000946,4,"Ball was caught"
"ZSHSD74GIP02GRXU","HBtfbfAm",-151.35691719101,277.343118085937,4,"Ball was caught"
"ZSHSD74GIP02GRXU","gpRo57NE",-6.15524514438629,314.815110796509,3,"Ball was hit"
"ZSHSD74GIP02GRXU","NzKkWIhT",126.545602237244,246.548698084717,3,"Ball was hit"
"ZSHSD74GIP02GRXU","HBtfbfAm",-133.58406934906,272.013805613403,3,"Ball was hit"
"L7PNM1NBBQG04QCC","6oLJJGIf",124.600857494202,253.237709880066,3,"Ball was hit"
"L7PNM1NBBQG04QCC","DZIRPFrr",-12.0329344462395,315.425587532654,3,"Ball was hit"
"L7PNM1NBBQG04QCC","LP8zDkJj",-136.925120993195,260.201059492798,3,"Ball was hit"
"CKT11OOGWUAA1FF7","6ALbgvYf",88.7766751340485,269.669368692627,4,"Ball was caught"
"CKT11OOGWUAA1FF7","Q7BVGkSJ",-51.910321953125,220.305257122498,4,"Ball was caught"
"CKT11OOGWUAA1FF7","6TgGz5hp",-66.1914764019012,222.521361015015,4,"Ball was caught"
"CKT11OOGWUAA1FF7","6ALbgvYf",127.706306519165,278.821713816833,3,"Ball was hit"
"CKT11OOGWUAA1FF7","Q7BVGkSJ",-128.427782438812,245.89812197052,3,"Ball was hit"
"CKT11OOGWUAA1FF7","6TgGz5hp",-13.0297126521587,327.159461530762,3,"Ball was hit"
"NOXJAIURP7M7ZJY7","EqGfPEh4",126.078865000763,247.692681777039,3,"Ball was hit"
"NOXJAIURP7M7ZJY7","LIRLYIqk",-134.504477732544,259.162405502624,3,"Ball was hit"
"NOXJAIURP7M7ZJY7","v86Gnrrq",-8.52220276572227,315.597324007568,3,"Ball was hit"
"E3SICQE0FO3UK7GG","gQwC1idG",-113.532790865936,207.591914514618,4,"Ball was caught"
"E3SICQE0FO3UK7GG","suMfGkRQ",92.4034849084473,289.113136592102,4,"Ball was caught"
"E3SICQE0FO3UK7GG","UJowMb3d",93.0761194351959,333.67613611145,4,"Ball was caught"
"E3SICQE0FO3UK7GG","gQwC1idG",-127.917942125549,247.340823501587,3,"Ball was hit"
"E3SICQE0FO3UK7GG","suMfGkRQ",108.15020028717,250.679184332275,3,"Ball was hit"
"E3SICQE0FO3UK7GG","UJowMb3d",-21.8759409828568,305.957603733521,3,"Ball was hit"
"98CRLVR7DUD1F70H","dlztymmZ",126.856685302429,240.323657619934,3,"Ball was hit"
"98CRLVR7DUD1F70H","64UNJ4gN",-110.664145939636,248.961343997498,3,"Ball was hit"
"98CRLVR7DUD1F70H","YlJJzVf0",13.3417946036148,314.441575828552,3,"Ball was hit"
"98CRLVR7DUD1F70H","dlztymmZ",70.502284696579,159.069013804779,4,"Ball was caught"
"98CRLVR7DUD1F70H","64UNJ4gN",-123.587046595612,185.459573427734,4,"Ball was caught"
"98CRLVR7DUD1F70H","YlJJzVf0",26.2889000651932,253.59249676178,4,"Ball was caught"
"DIE1OWL5PAT9P1OE","ASfdAZ2e",-148.766139428101,276.403886523743,3,"Ball was hit"
"DIE1OWL5PAT9P1OE","1Bq8g66S",133.973799259338,247.201226603088,3,"Ball was hit"
"DIE1OWL5PAT9P1OE","V5VDiHtl",-12.0491293885612,310.487506819763,3,"Ball was hit"
"CFW1LNOK5GQ19J13","elnV0CAx",14.9240961620331,314.593838323364,3,"Ball was hit"
"CFW1LNOK5GQ19J13","qRJgSa3X",-122.075572879028,261.055962213135,3,"Ball was hit"
"CFW1LNOK5GQ19J13","FeMhiKfn",136.682810113525,251.920638048401,3,"Ball was hit"
"QSH1WF38459TJODW","chOwXwgw",65.1794677225494,300.782105666809,4,"Ball was caught"
"QSH1WF38459TJODW","3blMuVuV",7.45102669687271,338.509012276306,4,"Ball was caught"
"QSH1WF38459TJODW","pXIvbJWF",-95.5333640164185,259.547679926453,4,"Ball was caught"
"QSH1WF38459TJODW","chOwXwgw",117.223347888184,251.108588096619,3,"Ball was hit"
"QSH1WF38459TJODW","3blMuVuV",-11.5194130376053,306.256947342834,3,"Ball was hit"
"QSH1WF38459TJODW","pXIvbJWF",-136.892881293488,257.85842479126,3,"Ball was hit"
"635HXRWBQYWZ2MQ0","37HMRUHp",-142.270252945709,251.800440037537,4,"Ball was caught"
"635HXRWBQYWZ2MQ0","vf6upwvi",-24.5275217430878,287.424357042541,4,"Ball was caught"
"635HXRWBQYWZ2MQ0","8oX6YJmz",195.385002960442,198.622437036108,4,"Ball was caught"
"635HXRWBQYWZ2MQ0","37HMRUHp",-153.785357552948,268.927705414429,3,"Ball was hit"
"635HXRWBQYWZ2MQ0","8oX6YJmz",124.53640312561,275.949652183228,3,"Ball was hit"
"635HXRWBQYWZ2MQ0","vf6upwvi",-27.6479923905563,317.61623507843,3,"Ball was hit"
"6Z1Z3OC1BQD9V4WF","7QdsYTDC",-94.2349526631165,303.459802961731,4,"Ball was caught"
"6Z1Z3OC1BQD9V4WF","n7iGSmM9",-113.939992290497,285.060195833435,4,"Ball was caught"
"6Z1Z3OC1BQD9V4WF","tdazD81v",142.642411218414,274.78071276062,4,"Ball was caught"
"6Z1Z3OC1BQD9V4WF","7QdsYTDC",-10.7678610199928,323.008750378418,3,"Ball was hit"
"6Z1Z3OC1BQD9V4WF","n7iGSmM9",-145.699287931824,262.203149850769,3,"Ball was hit"
"6Z1Z3OC1BQD9V4WF","tdazD81v",148.647030258026,276.421883685303,3,"Ball was hit"
"DIXFU7VFQZF9PXIX","xfbsKjNz",-130.237135461578,260.43494750061,3,"Ball was hit"
"DIXFU7VFQZF9PXIX","1WL1qrLU",139.292786517487,254.710523490906,3,"Ball was hit"
"DIXFU7VFQZF9PXIX","CuugEufU",16.2036827721977,307.884376345825,3,"Ball was hit"
"OBNA3C9730JFBIL0","wja3b2Wl",-130.372276873627,240.456671412048,4,"Ball was caught"
"OBNA3C9730JFBIL0","wF7fTvnm",99.3344696673584,202.038713847961,4,"Ball was caught"
"OBNA3C9730JFBIL0","Woh25wmN",-100.427690851135,290.352187349243,4,"Ball was caught"
"OBNA3C9730JFBIL0","wja3b2Wl",-142.364218654327,248.748181510925,3,"Ball was hit"
